B_T,Rxx_Ohm
12.19666,1.52319
12.20084,1.49844
12.20501,1.40790
12.20919,1.27721
12.21336,1.19180
12.21754,1.29709
12.22171,1.48920
12.22589,1.54411
12.23006,1.49554
12.23424,1.42273
12.23841,1.34433
12.24676,1.29544
12.25094,1.24393
12.25511,1.11722
12.25929,1.05098
12.26346,1.12680
12.26764,1.29415
12.27181,1.43735
12.27599,1.46352
12.28016,1.41245
12.28434,1.25738
12.28851,1.09696
12.29269,1.04395
12.29686,1.02791
12.30104,1.00140
12.30521,0.96762
12.30939,0.96756
12.31356,0.94057
12.31774,0.96841
12.32191,0.97930
12.32609,0.88605
12.33026,0.77612
12.33444,0.66840
12.33861,0.73295
12.34279,0.85743
12.34696,0.88564
12.35114,0.89104
12.35949,0.89471
12.36366,0.88320
12.36784,0.93119
12.37201,1.04401
12.37619,1.09330
12.38036,1.09278
12.38454,1.06444
12.38871,1.11019
12.39289,1.22355
12.39706,1.24799
12.40124,1.28153
12.40541,1.30631
12.40959,1.31423
12.41376,1.35712
12.41794,1.36095
12.42211,1.40913
12.42629,1.46881
12.43046,1.43211
12.43464,1.30315
12.43881,1.21323
12.44299,1.24695
12.44716,1.33126
12.45134,1.39108
12.45551,1.39980
12.45969,1.53567
12.46386,1.72196
12.46804,1.82035
12.47221,1.87249
12.47639,1.93397
12.48056,2.04445
12.48474,2.09783
12.48891,2.20025
12.49309,2.41048
12.49726,2.65053
12.50144,2.88881
12.50561,3.05788
12.50979,3.21021
12.51396,3.32894
12.51814,3.45268
12.52231,3.51800
12.52649,3.62642
12.53066,3.81166
12.53484,4.05804
12.53901,4.34477
12.54319,4.76127
12.54736,5.34725
12.55154,5.99034
12.55571,6.56944
12.55989,7.19599
12.56406,7.94539
12.56824,8.83343
12.57241,9.83173
12.57659,10.99465
12.58076,12.31982
12.58494,13.85638
12.58911,15.61585
12.59329,17.56429
12.59746,19.64699
12.60164,21.89053
12.60581,24.27301
12.60999,26.87135
12.61416,29.70934
12.61834,32.94756
12.62251,36.47965
12.62669,40.28510
12.63086,44.56394
12.63504,49.25467
12.63921,54.41938
12.64339,59.93500
12.64756,65.85747
12.65174,72.27451
12.65591,79.33988
12.66009,87.19804
12.66426,95.76673
12.66844,105.15655
12.67261,115.32834
12.67679,126.36210
12.68096,138.29255
12.68514,151.28333
12.68931,165.42324
12.69349,180.67361
12.69766,197.11656
12.70184,214.75818
12.70601,233.72541
12.71019,253.91179
12.71436,275.22687
12.71854,297.81537
12.72271,321.77892
12.72689,347.22953
12.73106,374.18321
12.73524,402.57970
12.73941,432.48686
12.74359,463.87553
12.74776,496.70227
12.75194,530.95256
12.75611,566.62461
12.76029,603.78035
12.76446,642.15938
12.76864,681.63152
12.77281,722.19694
12.77699,763.91558
12.78116,806.95681
12.78534,850.99819
12.78951,895.88833
12.79369,941.48573
12.79786,988.01682
12.80204,1035.22500
12.80621,1083.06677
12.81039,1131.74965
12.81456,1180.96710
12.81874,1230.56160
12.82291,1280.72864
12.82709,1331.68817
12.83126,1383.20965
12.83544,1435.44254
12.83961,1488.49172
12.84379,1541.80411
12.84796,1595.60299
12.85214,1650.04829
12.85631,1705.24073
12.86049,1760.99958
12.86466,1817.29547
12.86884,1874.22835
12.87301,1931.68320
12.87719,1989.76274
12.88136,2048.64430
12.88554,2108.23418
12.88971,2168.49339
12.89389,2229.53097
12.89806,2291.74231
12.90224,2354.79270
12.90641,2418.85664
12.91059,2484.13980
12.91476,2550.46167
12.91894,2617.56543
12.92311,2685.64159
12.92729,2754.62502
12.93146,2824.11252
12.93564,2893.98619
12.93981,2964.74432
12.94399,3035.96176
12.94816,3107.54250
12.95234,3179.63802
12.95651,3252.42690
12.96069,3325.17712
12.96486,3398.01615
12.96904,3470.88487
12.97321,3543.34622
12.97739,3615.61869
12.98156,3687.95292
12.98574,3760.39262
12.98991,3832.87461
12.99409,3905.85139
12.99826,3979.92207
13.00244,4054.49998
13.00661,4129.76179
13.01079,4206.45042
13.01496,4284.26146
13.01914,4363.37129
13.02331,4444.90975
13.02749,4528.83005
13.03166,4615.67226
13.03584,4706.32109
13.04001,4800.45340
13.04419,4898.73989
13.04836,5001.41734
13.05254,5108.19362
13.05671,5219.76469
13.06089,5335.44996
13.06506,5455.91143
13.06924,5581.68318
13.07341,5711.22338
13.07759,5844.88747
13.08176,5982.37194
13.08594,6122.80131
13.09011,6265.24481
13.09429,6409.05378
13.09846,6553.71327
13.10264,6698.86110
13.10681,6842.91760
13.11099,6985.86006
13.11516,7127.82777
13.11934,7267.89358
13.12351,7407.02236
13.12769,7544.62305
13.13186,7681.20575
13.13604,7817.00944
13.14021,7951.55554
13.14439,8085.85654
13.14856,8219.40043
13.15274,8352.30983
13.15691,8484.25535
13.16109,8613.99150
13.16526,8740.63512
13.16944,8864.55243
13.17361,8986.05668
13.17779,9106.42374
13.18196,9225.58581
13.18614,9343.48525
13.19031,9460.87305
13.19449,9576.48655
13.19866,9691.06604
13.20284,9805.65509
13.20701,9921.50234
13.21119,10040.97751
13.21536,10166.00579
13.21954,10297.85190
13.22371,10439.97717
13.22789,10594.02443
13.23206,10759.99865
13.23624,10936.98915
13.24041,11123.84380
13.24459,11322.68216
13.24876,11540.36824
13.25294,11779.55766
13.25711,12039.42317
13.26129,12320.60344
13.26546,12627.23957
13.26964,12957.78012
13.27381,13311.93766
13.27799,13694.36613
13.28216,14103.04481
13.28634,14535.00532
13.29051,14987.48749
13.29469,15455.93451
13.29886,15940.11546
13.30304,16435.51488
13.30721,16935.98285
13.31139,17434.27949
13.31556,17926.96036
13.31974,18418.66908
13.32391,18906.80412
13.32809,19379.15542
13.33226,19829.98777
13.33644,20254.09174
13.34061,20645.98789
13.34479,21007.94157
13.34896,21339.79751
13.35314,21643.33350
13.35731,21925.66649
13.36149,22189.64539
13.36566,22442.96572
13.36984,22684.77929
13.37401,22910.91711
13.37819,23120.87706
13.38236,23309.46769
13.38654,23477.61536
13.39071,23635.85743
13.39489,23788.79452
13.39906,23938.14897
13.40324,24081.42802
13.40741,24214.16943
13.41159,24334.13943
13.41576,24440.15308
13.41994,24527.48216
13.42411,24594.62506
13.42829,24639.27605
13.43246,24667.53333
13.43664,24687.28403
13.44081,24698.24659
13.44499,24693.14316
13.44916,24672.16853
13.45334,24627.67002
13.45751,24558.28117
13.46169,24463.75831
13.46586,24343.46996
13.47004,24199.27035
13.47421,24030.35842
13.47839,23832.40674
13.48256,23607.68814
13.48674,23355.74884
13.49091,23070.53788
13.49509,22747.09414
13.49926,22374.43589
13.50344,21952.28237
13.50761,21488.97217
13.51179,20981.72565
13.51596,20436.03991
13.52014,19858.89338
13.52431,19253.37649
13.52849,18626.22648
13.53266,17983.06539
13.53684,17330.99198
13.54101,16683.27717
13.54519,16046.34013
13.54936,15426.62130
13.55354,14838.48755
13.55771,14294.12197
13.56189,13811.87817
13.56606,13402.61222
13.57024,13069.39450
13.57441,12820.28040
13.57859,12667.85156
13.58276,12621.10742
13.58694,12687.89200
13.59111,12852.93761
13.59529,13112.62099
13.59946,13468.22040
13.60364,13918.67189
13.60781,14457.14157
13.61199,15065.84007
13.61616,15726.63634
13.62034,16422.78570
13.62451,17136.67905
13.62869,17852.08651
13.63286,18563.54802
13.63704,19265.39824
13.64121,19942.99344
13.64539,20581.21320
13.64956,21169.22297
13.65374,21718.50388
13.65791,22226.04295
13.66209,22686.09039
13.66626,23092.62552
13.67044,23445.14425
13.67461,23751.27634
13.67879,24018.50251
13.68296,24253.25783
13.68714,24460.82862
13.69131,24648.26891
13.69549,24818.32046
13.69966,24969.13686
13.70384,25098.63528
13.70801,25209.32560
13.71219,25303.31333
13.71636,25381.81723
13.72054,25453.29069
13.72471,25523.13796
13.72889,25586.49579
13.73306,25639.31904
13.73724,25684.74230
13.74141,25721.34201
13.74559,25752.19701
13.74976,25777.20530
13.75394,25790.89942
13.75811,25791.48617
13.76229,25779.00623
13.76646,25753.24904
13.77064,25713.58763
13.77481,25660.64290
13.77899,25593.39150
13.78316,25503.87558
13.78734,25385.17370
13.79151,25240.93742
13.79569,25075.26901
13.79986,24887.16720
13.80404,24678.90425
13.80821,24449.69999
13.81239,24200.06715
13.81656,23933.70573
13.82074,23647.43373
13.82491,23339.06026
13.82909,23013.57309
13.83326,22671.98545
13.83744,22316.21750
13.84161,21945.21557
13.84579,21561.81781
13.84996,21168.42897
13.85414,20761.91477
13.85831,20340.32071
13.86249,19903.02887
13.86666,19452.17890
13.87084,18984.97062
13.87501,18499.09572
13.87919,17996.30951
13.88336,17481.68890
13.88754,16960.21731
13.89171,16431.47569
13.89589,15899.37206
13.90006,15366.39800
13.90424,14834.45770
13.90841,14308.36030
13.91259,13793.10891
13.91676,13296.04157
13.92094,12822.48209
13.92511,12374.72775
13.92929,11952.07641
13.93346,11555.18697
13.93764,11184.12501
13.94181,10837.69457
13.94599,10514.65147
13.95016,10214.89037
13.95434,9936.40096
13.95851,9674.57584
13.96269,9424.46426
13.96686,9185.47766
13.97104,8953.09249
13.97521,8722.93094
13.97939,8492.68445
13.98356,8261.40348
13.98774,8029.86038
13.99191,7798.14470
13.99609,7568.69862
14.00026,7345.35919
14.00444,7129.46023
14.00861,6922.71725
14.01279,6726.17208
14.01696,6540.92323
14.02114,6365.82760
14.02531,6201.03581
14.02949,6046.16822
14.03366,5900.18559
14.03784,5763.06081
14.04201,5634.41670
14.04619,5512.43320
14.05036,5396.31794
14.05454,5285.45566
14.05871,5178.88316
14.06289,5075.38024
14.06706,4974.44715
14.07124,4875.61955
14.07541,4777.50413
14.07959,4679.74549
14.08376,4582.40488
14.08794,4485.27974
14.09211,4387.72653
14.09629,4289.78414
14.10046,4191.32693
14.10464,4091.59752
14.10881,3991.15201
14.11299,3889.26627
14.11716,3785.11496
14.12134,3679.42958
14.12551,3572.27296
14.12969,3462.33139
14.13386,3349.84275
14.13804,3235.31409
14.14221,3118.33541
14.14639,2998.43341
14.15056,2875.89646
14.15474,2751.43068
14.15891,2624.05949
14.16309,2494.07327
14.16726,2362.04500
14.17144,2223.63066
14.17561,2065.48106
14.17979,1909.74500
14.18396,1759.47535
14.18814,1612.59897
14.19231,1469.12649
14.19649,1328.89425
14.20066,1191.59180
14.20484,1057.75544
14.20901,928.83320
14.21319,805.39567
14.21736,688.07702
14.22154,578.81031
14.22571,477.79835
14.22989,385.63059
14.23406,306.90508
14.23824,255.25508
14.24241,209.58818
14.24659,166.47140
14.25076,127.81399
14.25494,94.76031
14.25911,67.34811
14.26329,45.86988
14.26746,30.28472
14.27164,19.74969
14.27581,13.26386
14.27999,10.04041
14.28416,9.64093
14.28834,12.01241
14.29251,16.94783
14.29669,24.81678
14.30086,36.38103
14.30504,52.53042
14.30921,74.14761
14.31339,101.98266
14.31756,137.05380
14.32174,180.08351
14.32591,231.30851
14.33009,291.90873
14.33426,362.16678
14.33844,441.62721
14.34261,530.62337
14.34679,628.72213
14.35096,735.17544
14.35514,850.78920
14.35931,974.61140
14.36349,1105.90074
14.36766,1242.99671
14.37184,1384.45289
14.37601,1530.26388
14.38019,1678.98835
14.38436,1829.67541
14.38854,1982.19289
14.39271,2134.61753
14.39689,2286.63239
14.40106,2438.87458
14.40524,2590.30144
14.40941,2740.75300
14.41359,2890.16315
14.41776,3036.78105
14.42194,3181.12084
14.42611,3323.23523
14.43029,3463.25929
14.43446,3601.79991
14.43864,3737.96041
14.44281,3872.52282
14.44699,4005.35816
14.45116,4135.91100
14.45534,4265.03668
14.45951,4392.56910
14.46369,4518.48936
14.46786,4644.06304
14.47204,4769.03191
14.47621,4892.82858
14.48039,5016.13597
14.48456,5139.05330
14.48874,5261.32940
14.49291,5383.56904
14.49709,5506.35524
14.50126,5630.07281
14.50544,5755.01647
14.50961,5880.90766
14.51379,6008.54575
14.51796,6137.84179
14.52214,6269.08916
14.52631,6403.03499
14.53049,6538.49280
14.53466,6675.88018
14.53884,6816.79757
14.54301,6960.74751
14.54719,7107.40771
14.55136,7255.72938
14.55554,7405.63119
14.55971,7556.87277
14.56389,7707.98043
14.56806,7858.42410
14.57224,8008.44680
14.57641,8156.18100
14.58059,8300.96213
14.58476,8441.75930
14.58894,8576.67742
14.59311,8704.99414
14.59729,8825.83871
14.60146,8937.27169
14.60564,9038.94584
14.60981,9130.30620
14.61399,9211.84331
14.61816,9282.82686
14.62234,9342.33223
14.62651,9391.13169
14.63069,9428.88832
14.63486,9456.06274
14.63904,9474.54396
14.64321,9485.10098
14.64739,9488.85558
14.65156,9487.72728
14.65574,9483.60315
14.65991,9477.19967
14.66409,9469.50896
14.66826,9461.05338
14.67244,9452.07265
14.67661,9443.57026
14.68079,9435.81769
14.68496,9428.62417
14.68914,9421.98095
14.69331,9415.35674
14.69749,9407.59595
14.70166,9397.26864
14.70584,9382.99228
14.71001,9363.32470
14.71419,9335.53008
14.71836,9298.34321
14.72254,9250.60865
14.72671,9191.50666
14.73089,9120.64983
14.73506,9037.62132
14.73924,8940.89705
14.74341,8831.63985
14.74759,8710.08491
14.75176,8575.23040
14.75594,8429.04333
14.76011,8272.55856
14.76429,8107.02454
14.76846,7933.40383
14.77264,7752.36102
14.77681,7567.07622
14.78099,7378.61455
14.78516,7187.55372
14.78934,6995.21605
14.79351,6802.06575
14.79769,6608.23421
14.80186,6414.99838
14.80604,6222.15322
14.81021,6029.33608
14.81439,5837.49920
14.81856,5645.87549
14.82274,5454.46971
14.82691,5261.97314
14.83109,5068.24164
14.83526,4874.01831
14.83944,4678.59869
14.84361,4480.70117
14.84779,4279.27657
14.85196,4072.92278
14.85614,3862.76712
14.86031,3649.62017
14.86449,3432.65431
14.86866,3211.20449
14.87284,2986.22061
14.87701,2758.21469
14.88119,2528.00322
14.88536,2296.20824
14.88954,2066.22998
14.89371,1840.44492
14.89789,1620.84521
14.90206,1409.54381
14.90624,1209.58847
14.91041,1024.07014
14.91459,854.74668
14.91876,701.10477
14.92294,563.10452
14.92711,441.55551
14.93129,336.63330
14.93546,248.44679
14.93964,177.66526
14.94381,124.11887
14.94799,89.17200
14.95216,73.48199
14.95634,77.78523
14.96051,102.58822
14.96469,147.52244
14.96886,211.75399
14.97304,294.19388
14.97721,393.72262
14.98139,510.89149
14.98556,645.49662
14.98974,795.13155
14.99391,959.18719
14.99809,1137.94881
15.00226,1329.90974
15.00644,1533.23124
15.01061,1745.90261
15.01479,1964.77355
15.01896,2185.10159
15.02314,2403.71823
15.02731,2617.49827
15.03149,2824.49203
15.03566,3024.96868
15.03984,3218.08719
15.04401,3403.11158
15.04819,3579.70514
15.05236,3749.54485
15.05654,3913.04955
15.06071,4068.32121
15.06489,4215.90448
15.06906,4356.23861
15.07324,4488.75483
15.07741,4612.97366
15.08159,4730.16857
15.08576,4840.53781
15.08994,4944.23549
15.09411,5041.31863
15.09829,5130.88467
15.10246,5213.50162
15.10664,5288.20278
15.11081,5354.88827
15.11499,5413.71913
15.11916,5464.23956
15.12334,5506.98080
15.12751,5541.55329
15.13169,5567.66846
15.13586,5585.00378
15.14004,5593.46517
15.14421,5593.11396
15.14839,5583.00191
15.15256,5562.34381
15.15674,5530.93972
15.16091,5488.24087
15.16509,5433.38071
15.16926,5365.95021
15.17344,5285.81684
15.17761,5192.50068
15.18179,5085.06306
15.18596,4964.12071
15.19014,4828.12769
15.19431,4677.21792
15.19849,4509.51209
15.20266,4326.29388
15.20684,4128.97827
15.21101,3917.14406
15.21519,3691.45012
15.21936,3451.41044
15.22354,3199.96558
15.22771,2939.78215
15.23189,2673.40876
15.23606,2405.40598
15.24024,2139.44732
15.24441,1880.64332
15.24859,1631.56929
15.25276,1396.33208
15.25694,1177.08480
15.26111,977.64230
15.26529,798.44656
15.26946,639.92148
15.27364,505.83051
15.27781,400.08733
15.28199,328.01461
15.28616,289.92292
15.29034,288.01879
15.29451,324.34079
15.29869,394.13868
15.30286,493.91953
15.30704,620.45690
15.31121,771.66377
15.31539,943.82790
15.31956,1134.01738
15.32374,1340.75117
15.32791,1560.80476
15.33209,1791.58678
15.33626,2030.06047
15.34044,2271.27609
15.34461,2509.85657
15.34879,2742.70470
15.35296,2964.78437
15.35714,3171.04217
15.36131,3360.91310
15.36549,3533.64752
15.36966,3687.23459
15.37384,3820.02311
15.37801,3932.26392
15.38219,4023.06468
15.38636,4091.37632
15.39054,4138.20913
15.39471,4162.46973
15.39889,4163.25229
15.40306,4140.75152
15.40724,4094.55346
15.41141,4023.26381
15.41559,3927.27717
15.41976,3806.93867
15.42394,3662.36060
15.42811,3496.35719
15.43229,3311.17120
15.43646,3106.94888
15.44064,2888.42748
15.44481,2662.02252
15.44899,2431.87545
15.45316,2201.26808
15.45734,1976.48632
15.46151,1762.82731
15.46569,1564.84140
15.46986,1387.13260
15.47404,1235.13410
15.47821,1113.37734
15.48239,1026.41433
15.48656,977.12872
15.49074,964.51420
15.49491,989.71023
15.49909,1053.13082
15.50326,1150.81830
15.50744,1278.21655
15.51161,1430.90244
15.51579,1603.72062
15.51996,1790.69312
15.52414,1986.72094
15.52831,2185.99035
15.53249,2382.66502
15.53666,2570.70855
15.54084,2744.05208
15.54501,2896.77651
15.54919,3025.25370
15.55336,3126.37893
15.55754,3196.19927
15.56171,3234.07224
15.56589,3239.57468
15.57006,3211.88556
15.57424,3154.30510
15.57841,3071.73706
15.58259,2968.09319
15.58676,2847.43268
15.59094,2715.85356
15.59511,2579.97905
15.59929,2446.18352
15.60346,2320.40740
15.60764,2208.39476
15.61181,2115.18352
15.61599,2045.79295
15.62016,2005.32956
15.62434,1997.97926
15.62851,2024.82645
15.63269,2087.91474
15.63686,2186.23223
15.64104,2315.03930
15.64521,2469.54997
15.64939,2643.80986
15.65356,2830.58957
15.65774,3022.87313
15.66191,3213.70686
15.66609,3398.18008
15.67026,3574.06322
15.67444,3740.41609
15.67861,3899.22206
15.68279,4054.83228
15.68696,4212.77623
15.69114,4380.07962
15.69531,4563.89903
15.69949,4768.82641
15.70366,4996.29893
15.70784,5243.52399
15.71201,5505.09582
15.71619,5775.93943
15.72036,6052.42519
15.72454,6334.38446
15.72871,6620.93952
15.73289,6908.62735
15.73706,7193.51682
15.74124,7470.46307
15.74541,7290.33018
15.74959,7090.38025
15.75376,6865.75435
15.75794,6608.05985
15.76211,6309.65470
15.76629,5971.62217
15.77046,5599.73555
15.83726,5204.17261
15.84144,4795.16598
15.84561,4379.79016
15.84979,3961.04720
15.85396,3538.77557
15.85814,3116.89801
15.86231,2698.34659
15.86649,2284.95767
15.87066,2319.80860
15.87484,2356.75328
15.87901,2392.48535
15.88319,2427.79421
15.88736,2465.61297
15.89154,2507.27867
15.89571,2555.86400
15.89989,2611.45201
15.90406,2673.05282
15.90824,2741.78469
15.91241,2819.21691
15.91659,2910.35732
15.92076,3015.10829
15.92494,3134.36891
15.92911,3272.57794
15.93329,3436.38542
15.93746,3631.06618
15.94164,3867.22285
15.94581,4157.67717
15.94999,4514.72320
15.95416,4952.17614
15.95834,5483.00737
15.96251,6114.59308
15.96669,6858.44788
15.97086,6225.66852
15.97504,7087.94282
15.97921,8138.77486
15.98339,9410.89113
15.98756,10923.43549
15.99174,12567.99535
15.99591,14388.72019
16.00009,15841.08097
